Open,High,Low,Close,Adj Close,Volume,Price Range,Price Change %,Year,Month
370.640015,373.0,366.220001,368.970001,368.970001,2558500,6.779998999999975,-1.1413899939573646,2014,3
371.0,372.839996,358.399994,360.619995,360.619995,5414100,14.440001999999993,-2.263058237084159,2014,3
360.089996,361.5,348.600006,351.850006,351.850006,4873500,12.899993999999992,-2.4319197830392048,2014,3
354.029999,358.970001,348.839996,354.709991,354.709991,4445700,10.13000500000004,0.8128421063605229,2014,3
357.130005,357.600006,343.399994,343.410004,343.410004,4120700,14.200012000000015,-3.1856974110435976,2014,3
343.149994,344.0,330.880005,338.470001,338.470001,5766400,13.119995000000017,-1.4385145867794824,2014,3
340.049988,347.0,336.079987,338.290009,338.290009,3986800,10.920012999999983,-0.053178124935227,2014,3
342.399994,346.290009,334.059998,336.369995,336.369995,4297500,12.23001099999999,-0.5675645005525309,2014,3
338.089996,344.429993,338.0,342.98999,342.98999,3600100,6.4299930000000245,1.9680694171309687,2014,4
345.98999,348.299988,340.380005,341.959991,341.959991,4475500,7.919983000000002,-0.30030001750196433,2014,4
341.820007,342.5,328.459991,333.619995,333.619995,6399300,14.040008999999998,-2.4388806350155723,2014,4
335.149994,335.440002,315.609985,323.0,323.0,12534600,19.830016999999998,-3.1832609433376513,2014,4
320.98999,324.940002,313.130005,317.76001,317.76001,7077400,11.80999700000001,-1.622287925696586,2014,4
321.880005,328.0,318.440002,327.070007,327.070007,6577600,9.559998000000007,2.929883153012214,2014,4
328.470001,332.179993,322.5,331.809998,331.809998,5056600,9.679993000000024,1.4492282687357694,2014,4
330.600006,331.0,316.5,317.109985,317.109985,6126700,14.5,-4.430250169857752,2014,4
314.0,316.5,309.5,311.730011,311.730011,7287500,7.0,-1.6965640485902767,2014,4
317.670013,320.480011,311.279999,315.910004,315.910004,4293500,9.200012000000015,1.3409016945757024,2014,4
316.700012,318.279999,305.5,316.079987,316.079987,5398600,12.779998999999975,0.05380741282254853,2014,4
321.170013,324.0,314.709991,323.679993,323.679993,4284900,9.290008999999998,2.4044565656097694,2014,4
319.76001,328.660004,319.76001,324.910004,324.910004,4299200,8.899993999999992,0.38000834979008413,2014,4
323.970001,331.149994,322.309998,330.869995,330.869995,2999400,8.839995999999985,1.834351336254958,2014,4
332.0,337.5,328.940002,329.320007,329.320007,3711600,8.559998000000007,-0.4684583139671017,2014,4
333.059998,333.130005,323.390015,324.579987,324.579987,3604600,9.739989999999977,-1.4393355700371924,2014,4
329.670013,337.399994,322.950012,337.149994,337.149994,9293700,14.449981999999977,3.8726993355878037,2014,4
316.25,316.48999,302.709991,303.829987,303.829987,16180200,13.779998999999975,-9.882843717327772,2014,4
304.0,304.390015,288.0,296.579987,296.579987,14479800,16.390015000000005,-2.386202912881008,2014,4
296.440002,301.839996,290.450012,300.380005,300.380005,6509300,11.38998399999997,1.2812793062803474,2014,4
298.100006,304.559998,298.100006,304.130005,304.130005,4088600,6.459992,1.2484186489044147,2014,4
304.130005,310.480011,304.0,307.890015,307.890015,4328600,6.48001099999999,1.2363166863460284,2014,5
310.420013,313.290009,304.309998,308.01001,308.01001,3995100,8.98001099999999,0.03897333273377157,2014,5
306.369995,310.230011,305.0,310.049988,310.049988,2519900,5.23001099999999,0.6623089944381988,2014,5
309.529999,309.809998,297.040009,297.380005,297.380005,4682300,12.76998900000001,-4.086432346515689,2014,5
295.559998,296.399994,286.679993,292.709991,292.709991,7015200,9.720000999999968,-1.5703860116620727,2014,5
290.820007,295.880005,287.230011,288.320007,288.320007,3848200,8.649993999999992,-1.4997725171601806,2014,5
290.570007,293.679993,284.380005,292.23999,292.23999,4063000,9.299988000000042,1.359594514715723,2014,5
294.299988,303.339996,294.160004,302.859985,302.859985,3729600,9.17999199999997,3.633997865932037,2014,5
302.600006,305.600006,300.75,304.640015,304.640015,3509900,4.850006000000008,0.5877402391075259,2014,5
302.5,304.640015,296.660004,297.619995,297.619995,3323300,7.98001099999999,-2.3043656953601444,2014,5
298.019989,299.200012,290.380005,295.190002,295.190002,4295100,8.820007000000032,-0.8164750489966344,2014,5
292.799988,298.880005,291.549988,297.700012,297.700012,3636800,7.330016999999998,0.8503031887916013,2014,5
295.76001,299.0,293.809998,296.76001,296.76001,2284200,5.190001999999993,-0.3157547739702449,2014,5
297.100006,304.459991,296.75,301.190002,301.190002,4095700,7.709991000000002,1.492786039466698,2014,5
302.209991,305.959991,301.519989,305.01001,305.01001,3408800,4.440001999999993,1.2683050481868463,2014,5
305.049988,308.540009,303.01001,304.910004,304.910004,2576800,5.529998999999975,-0.0327877763749429,2014,5
305.459991,312.350006,304.899994,312.23999,312.23999,3052900,7.450012000000015,2.4039834389953274,2014,5
314.410004,314.630005,307.380005,310.820007,310.820007,4862100,7.25,-0.45477294564351123,2014,5
309.5,313.820007,307.420013,310.160004,310.160004,2726000,6.399993999999992,-0.21234250856958514,2014,5
310.420013,314.869995,310.200012,313.779999,313.779999,2365500,4.669983000000002,1.1671379137588422,2014,5
314.429993,314.649994,307.570007,312.549988,312.549988,4260200,7.079987000000017,-0.3919978978647376,2014,5
312.589996,312.600006,307.0,308.839996,308.839996,2203400,5.600006000000008,-1.18700756437079,2014,6
305.75,307.920013,305.070007,307.190002,307.190002,2379200,2.8500060000000076,-0.5342552847332649,2014,6
306.850006,309.5,303.839996,306.779999,306.779999,2107100,5.660004000000015,-0.13346886204975705,2014,6
308.100006,327.940002,306.899994,323.570007,323.570007,7796700,21.040008,5.472980003497563,2014,6
325.0,330.880005,324.929993,329.670013,329.670013,5244000,5.950011999999958,1.8852198498113593,2014,6
331.570007,333.0,325.649994,327.5,327.5,3212200,7.350006000000008,-0.6582379089480561,2014,6
327.649994,335.5,327.5,332.410004,332.410004,3663400,8.0,1.4992378625954261,2014,6
336.0,340.720001,333.880005,335.200012,335.200012,4436800,6.839996000000042,0.8393273266228185,2014,6
335.549988,335.549988,324.660004,325.910004,325.910004,4276300,10.88998399999997,-2.7714820010209307,2014,6
327.049988,329.299988,323.529999,326.269989,326.269989,2764800,5.76998900000001,0.11045533907574345,2014,6
324.859985,328.690002,323.519989,327.619995,327.619995,2449800,5.170012999999983,0.413769591293911,2014,6
327.540009,331.339996,325.230011,325.619995,325.619995,2924100,6.109984999999995,-0.6104633509929736,2014,6
328.0,335.75,325.0,334.380005,334.380005,6401500,10.75,2.690255553870391,2014,6
335.26001,338.899994,325.980011,327.0,327.0,5320600,12.919983000000002,-2.2070712631277023,2014,6
327.76001,328.220001,320.420013,324.200012,324.200012,6054000,7.799988000000042,-0.8562654434250749,2014,6
323.329987,327.549988,321.410004,327.23999,327.23999,2604800,6.13998399999997,0.937685961590895,2014,6
327.540009,329.730011,322.73999,324.160004,324.160004,2626600,6.990021000000013,-0.9412009821904599,2014,6
324.329987,328.149994,321.73999,327.440002,327.440002,2327800,6.410004000000015,1.0118453725093124,2014,6
328.48999,328.649994,322.130005,325.690002,325.690002,2699500,6.51998900000001,-0.5344490561052462,2014,6
325.880005,326.519989,323.269989,324.570007,324.570007,2416200,3.25,-0.3438837523787486,2014,6
324.980011,326.980011,322.23999,324.779999,324.779999,2671300,4.740021000000013,0.06469852280590604,2014,6
325.859985,333.200012,325.100006,332.390015,332.390015,3173600,8.100006000000008,2.3431295102627425,2014,7
333.200012,336.76001,331.660004,332.850006,332.850006,2681300,5.100006000000008,0.13838893445701217,2014,7
334.829987,338.299988,333.079987,337.48999,337.48999,1944300,5.220000999999968,1.3940164988309967,2014,7
337.5,337.549988,332.519989,333.549988,333.549988,2128900,5.029998999999975,-1.1674426254834946,2014,7
333.100006,333.73999,321.399994,323.809998,323.809998,4271600,12.339995999999985,-2.9200990407470706,2014,7
324.709991,330.200012,323.149994,329.970001,329.970001,3166100,7.050018000000023,1.9023510818217515,2014,7
324.339996,329.980011,322.649994,327.920013,327.920013,2665000,7.330016999999998,-0.6212649615987442,2014,7
334.709991,347.0,334.709991,346.200012,346.200012,8300800,12.290008999999998,5.574529847313725,2014,7
347.029999,355.769989,345.359985,355.320007,355.320007,5609900,10.410004000000015,2.634313889047446,2014,7
353.720001,355.589996,349.399994,354.440002,354.440002,4170900,6.190001999999993,-0.247665479754422,2014,7
355.619995,359.320007,353.0,355.899994,355.899994,3503600,6.3200069999999755,0.4119151314077696,2014,7
353.440002,356.959991,351.380005,352.450012,352.450012,3636000,5.579986000000019,-0.969368378241664,2014,7
354.399994,359.679993,352.079987,358.660004,358.660004,3407400,7.600006000000008,1.76194972012087,2014,7
358.100006,361.709991,356.720001,359.76001,359.76001,2278400,4.9899899999999775,0.3066988199777132,2014,7
355.25,362.929993,355.25,360.839996,360.839996,2888900,7.6799930000000245,0.30019623359471836,2014,7
359.049988,360.630005,356.619995,358.140015,358.140015,2687300,4.010009999999966,-0.7482488166306256,2014,7
359.980011,364.850006,358.519989,358.609985,358.609985,7088700,6.330016999999998,0.1312252136919101,2014,7
317.299988,324.869995,314.76001,324.01001,324.01001,17846500,10.109984999999995,-9.64835795076927,2014,7
324.25,324.820007,316.5,320.410004,320.410004,5932000,8.320006999999976,-1.111078636119922,2014,7
321.980011,322.899994,319.5,320.0,320.0,2883800,3.3999939999999924,-0.12796229670781756,2014,7
321.450012,322.730011,318.5,322.51001,322.51001,3969000,4.23001099999999,0.784378125000007,2014,7
320.01001,320.679993,311.859985,312.98999,312.98999,5192000,8.82000800000003,-2.9518525642041493,2014,7
313.690002,315.829987,304.589996,307.059998,307.059998,7441500,11.239991000000032,-1.8946267259217997,2014,8
308.839996,316.179993,308.5,313.649994,313.649994,4200900,7.6799930000000245,2.146159070840614,2014,8
313.299988,314.549988,310.059998,312.320007,312.320007,2852100,4.4899899999999775,-0.42403539787729816,2014,8
310.829987,315.779999,310.200012,313.890015,313.890015,2296900,5.57998699999996,0.5026920993889572,2014,8
315.209991,315.880005,309.649994,311.450012,311.450012,2935600,6.23001099999999,-0.7773432996904917,2014,8
311.940002,317.320007,310.660004,316.799988,316.799988,2705900,6.660002999999961,1.7177639408792134,2014,8
318.480011,320.380005,316.880005,318.329987,318.329987,2468600,3.5,0.48295424809170484,2014,8
318.890015,321.309998,316.950012,319.320007,319.320007,1915800,4.359985999999992,0.3110043164108012,2014,8
327.600006,331.720001,326.140015,326.279999,326.279999,4939100,5.579986000000019,2.1796291642947274,2014,8
327.799988,334.089996,326.709991,333.209991,333.209991,3420400,7.380004999999983,2.123940180593187,2014,8
334.0,335.0,328.320007,333.630005,333.630005,3896700,6.6799930000000245,0.12605084221499752,2014,8
335.480011,337.799988,333.769989,334.529999,334.529999,2485400,4.029998999999975,0.26975811123461924,2014,8
334.869995,335.809998,333.01001,335.130005,335.130005,1713800,2.799987999999985,0.179357905656774,2014,8
334.679993,337.160004,334.019989,335.779999,335.779999,1810500,3.1400150000000053,0.1939527915442829,2014,8
336.480011,336.579987,332.230011,332.910004,332.910004,1971100,4.3499760000000265,-0.8547248223679804,2014,8
332.98999,334.079987,330.799988,331.589996,331.589996,2211200,3.279999000000032,-0.3965059578083574,2014,8
333.209991,336.769989,332.709991,334.019989,334.019989,1957700,4.059998000000007,0.7328306128994377,2014,8
337.0,344.359985,334.549988,341.829987,341.829987,3654700,9.80999700000001,2.3381828205496946,2014,8
342.089996,346.670013,341.339996,343.179993,343.179993,2961600,5.330016999999998,0.39493492418498644,2014,8
340.0,341.790009,338.799988,340.019989,340.019989,2252700,2.990021000000013,-0.9208007647462213,2014,8
341.76001,341.820007,337.679993,339.040009,339.040009,1939500,4.140013999999951,-0.28821246741467244,2014,8
339.980011,342.5,337.160004,342.380005,342.380005,2326000,5.339995999999985,0.9851332914517341,2014,9
342.540009,343.269989,337.549988,339.0,339.0,1993700,5.720001000000025,-0.9872086426308657,2014,9
343.690002,349.380005,343.579987,345.950012,345.950012,3965600,5.800017999999966,2.0501510324483885,2014,9
346.299988,346.829987,342.5,346.380005,346.380005,2107000,4.329987000000017,0.12429339068789069,2014,9
344.540009,345.809998,339.040009,342.339996,342.339996,2955300,6.76998900000001,-1.1663516778342875,2014,9
341.609985,341.76001,329.179993,329.75,329.75,4646800,12.580016999999998,-3.6776293004338267,2014,9
334.299988,334.980011,328.820007,331.329987,331.329987,3797400,6.160004000000015,0.47914692949204696,2014,9
329.940002,333.01001,326.390015,330.519989,330.519989,2720200,6.619995000000017,-0.24446866621825603,2014,9
329.559998,332.890015,328.790009,331.190002,331.190002,3429300,4.100006000000008,0.20271481976843475,2014,9
330.910004,331.329987,319.0,323.890015,323.890015,4000400,12.329987000000017,-2.204168892755398,2014,9
321.070007,329.480011,320.100006,327.76001,327.76001,3259900,9.380004999999983,1.1948485043603574,2014,9
327.76001,328.0,321.519989,324.0,324.0,4136000,6.48001099999999,-1.1471838800590772,2014,9
325.440002,327.100006,323.709991,325.0,325.0,2576900,3.3900150000000053,0.30864197530864335,2014,9
327.600006,332.76001,325.570007,331.320007,331.320007,6886200,7.190003000000047,1.944617538461535,2014,9
328.48999,329.48999,321.059998,324.5,324.5,3109700,8.42999199999997,-2.0584350041982113,2014,9
322.459991,327.600006,321.25,323.630005,323.630005,2352600,6.350006000000008,-0.2681032357473079,2014,9
324.170013,329.440002,319.559998,328.209991,328.209991,2642200,9.880003999999985,1.4151920184285904,2014,9
327.98999,328.540009,321.399994,321.929993,321.929993,2928800,7.140015000000005,-1.9134085409362123,2014,9
320.600006,323.5,317.640015,323.209991,323.209991,3638000,5.859984999999995,0.3976013505520015,2014,9
320.5,323.75,319.0,321.820007,321.820007,1924600,4.75,-0.43005601271776106,2014,9
321.359985,323.429993,318.51001,322.440002,322.440002,2636200,4.919983000000002,0.19265272093540453,2014,9
322.040009,322.170013,315.549988,317.459991,317.459991,3089100,6.620024999999998,-1.5444767923056824,2014,10
316.920013,318.529999,311.309998,318.410004,318.410004,3553900,7.220000999999968,0.2992544027382582,2014,10
320.359985,325.160004,319.529999,322.73999,322.73999,3037400,5.63000500000004,1.3598774993262897,2014,10
323.5,324.130005,319.600006,322.200012,322.200012,2290300,4.529998999999975,-0.16731053378292726,2014,10
319.429993,322.0,316.670013,316.980011,316.980011,2365400,5.329987000000017,-1.6201119818704535,2014,10
316.579987,324.109985,314.140015,322.700012,322.700012,3452800,9.96996999999999,1.8045305071303197,2014,10
321.48999,322.269989,314.519989,315.369995,315.369995,3587900,7.75,-2.271464743546403,2014,10
314.019989,317.769989,311.380005,311.390015,311.390015,3681900,6.389984000000027,-1.2620033811396758,2014,10
309.869995,313.200012,303.470001,306.450012,306.450012,4363900,9.73001099999999,-1.5864359041827258,2014,10
308.0,312.23999,305.75,308.309998,308.309998,3385800,6.4899899999999775,0.6069459706857572,2014,10
304.350006,307.899994,299.100006,305.970001,305.970001,5343900,8.799987999999985,-0.7589753868442406,2014,10
293.829987,306.820007,293.829987,302.859985,302.859985,4731300,12.990019999999959,-1.0164447461632142,2014,10
307.149994,309.200012,302.720001,303.640015,303.640015,4405100,6.48001099999999,0.2575546584670185,2014,10
302.950012,306.529999,302.019989,306.209991,306.209991,3234500,4.510009999999966,0.8463891032280513,2014,10
309.899994,315.640015,307.070007,315.329987,315.329987,3559300,8.57000800000003,2.9783469736622825,2014,10
315.429993,318.980011,312.640015,312.970001,312.970001,3125900,6.339995999999985,-0.7484178788235596,2014,10
313.399994,316.799988,311.399994,313.179993,313.179993,9038200,5.399993999999992,0.06709652660927823,2014,10
284.399994,293.809998,284.0,287.059998,287.059998,19801100,9.809998000000007,-8.340250202381227,2014,10
285.700012,290.420013,285.019989,289.970001,289.970001,5950600,5.4000239999999735,1.0137264057251238,2014,10
289.76001,298.0,289.76001,295.589996,295.589996,5572600,8.239989999999977,1.9381297998477987,2014,10
299.109985,299.609985,293.070007,294.119995,294.119995,4881900,6.539978000000019,-0.4973108088542899,2014,10
293.980011,299.73999,292.359985,299.070007,299.070007,4055200,7.380004999999983,1.6829906446856668,2014,10
305.149994,305.720001,301.5,305.459991,305.459991,4550700,4.220001000000025,2.136618133024637,2014,10
